probono_id,id,organization_name,location,censusregion,fiscal_year,gross_revenue,amlaw_rank,total_hours,num_attorneys,num_attorneys_over_20_hrs,avg_hrs_per_lawyer,percent_lawyers_over_20_hrs,percent_attorneys_in_us,amlaw200_rank,num_of_lawyers,num_eq_partners,num_non_eq_partners,total_partners,rpl,rank_by_rpl,net_operating_income,ppp,cap,comp_non_eq_partners,api,vpl,lawyers_10m,vpl_last_year,lawyers_10m_last_year,leverage,profit_margin,total_attorneys,total_female_attorneys,female_associates,female_partners,total_minority_attorneys,minority_percentage,asian_american_associates,asian_american_partners,african_american_associates,african_american_partners,hispanic_associates,hispanic_partners,native_american_associates,native_american_partners,us_attorneys,non_us_attorneys,minority_perc_partners,other_partners,other_nonpartners,sqrt_hour,south,midwest,west,percent_female_partner,percent_female_assoc,percent_minority_associates,lngross,sqrt_femalepartner,lnppp,lntotalattorneys,lnrpl,lnincome,nyc,coordinator,num_locations,coordinator1yes,coordinatortime,fulltimeprobono,committee,meet,policy1yes,billablecredit1yes,caponbillable1yes,howmanyhours,bonus1yes,comments,lnsize,prchngrev,percentfemale,percentminority,percentassociate,amlaw100,networkdata,northeast
114133,285,Sonnenschein,Chicago,Midwest,2005,448000000,1,40438,662,370,61,56,100,48,662,170,161,331,675000,83,136000000,800000,560000,50000000,1.190000057,280000,35.70999908,,,3.900000095,30,692,242,157,85,89,13,31,10,23,9,11,4,,,678,14,7,0,1,7.810249805,0,1,0,0.122832373,0.226878613,0.093930639,19.92030334,0.350474507,13.59236717,6.495265484,13.42246819,18.72816467,0,,9,1,100,1,1,monthly,1,1,1,100,1,says no cap but mentions that 100 hours are credited,6.495265484,9.00243,36.55589294,13.44410896,50,1,1,0
114284,287,Squire Sanders,Cleveland,Midwest,2005,410000000,1,28200,680,107,52,20,79,55,680,168,90,258,605000,100,105000000,625000,510000,27000000,1.029999971,195000,51.27999878,,,4.050000191,26,805,261,218,43,83,14,21,11,17,8,15,9,,,617,188,11,1,1,7.211102486,0,1,0,0.053416148,0.270807445,0.065838508,19.83166695,0.231119335,13.34550667,6.522092819,13.31298351,18.46947098,0,,27,1,10,0,1,as needed,1,1,0,,1,,6.522092819,4.19314,38.38235474,12.20588207,62.05882263,1,0,0
114118,290,Steptoe & Johnson,Washington D.C.,Northeast,2005,258500000,1,23848,344,203,76,65,91,78,344,127,0,127,750000,52,108500000,855000,855000,0,1.139999986,315000,31.75,,,2.710000038,42,430,131,106,25,38,10,11,3,8,2,11,1,,,396,34,5,0,2,8.717798233,0,0,0,0.058139537,0.246511623,0.069767445,19.3704071,0.241121411,13.65885639,5.840641499,13.52782822,18.50226021,0,,6,1,100,1,1,quarterly,1,1,0,,1,says no cap but in the notes it says 100 hours are credited,5.840641499,11.1828,38.0813942,11.04651165,63.0813942,1,1,1
114255,291,Stinson Morrison,Kansas City Missouri,Midwest,2005,118500000,174,2354,301,11,8,4,100,174,301,130,64,194,395000,193,45500000,350000,295000,11500000,0.889999986,190000,52.63000107,,,2.309999943,38,321,,,,14,4,4,2,1,2,2,0,,,321,0,3,2,1,2.828427076,0,1,0,,,0.021806853,18.59042358,,12.7656889,5.707110405,12.8866415,17.63322258,0,,,,,,,,,,,,,,5.707110405,3.94737,,4.651162624,35.548172,0,0,0
114213,293,Stoel Rives,Portland,West,2005,164500000,127,7103,331,88,22,27,100,127,331,145,52,197,495000,157,62000000,425000,370000,11000000,0.860000014,220000,45.45000076,,,2.279999971,38,344,97,67,30,12,4,3,0,2,1,3,1,,,344,0,1,0,2,4.690415859,0,0,1,0.087209299,0.194767445,0.023255814,18.91842079,0.295312196,12.95984459,5.802118301,13.11231327,17.94264412,0,,,,,,,,,,,,,,5.802118301,2.49221,29.30513573,3.625377655,40.48338318,0,0,0
114160,296,Stroock & Stroock,New York,Northeast,2005,258000000,1,15268,330,136,46,41,100,79,330,96,0,96,780000,42,110000000,1145000,1145000,0,1.470000029,335000,29.85000038,,,3.440000057,43,361,131,118,13,50,14,20,0,13,0,13,4,,,357,4,4,0,0,6.782330036,0,0,0,0.036011081,0.326869816,0.127423823,19.36846924,0.189765856,13.95091534,5.79909277,13.56704903,18.51599121,1,,3,1,100,1,1,regularly via email,1,1,0,,1,,5.79909277,8.40336,39.69697189,15.15151596,70.90908813,1,1,1
114172,297,Sullivan & Cromwell,New York,Northeast,2005,875000000,1,21123,538,123,52,30,76,11,538,158,0,158,1625000,2,380500000,2410000,2410000,0,1.480000019,705000,14.18000031,,,3.410000086,43,627,184,164,20,63,12,40,0,10,1,6,5,,,516,111,4,0,1,7.211102486,0,0,0,0.031897925,0.261563003,0.089314193,20.58973503,0.178599909,14.69513702,6.287858486,14.30101871,19.75699615,1,,12,1,60,0,1,as needed,1,1,0,,,the firm doesn't really separate its hours and didn't enter info for bonus,6.287858486,5.04202,34.20074463,11.71003723,70.63196564,1,1,1
114136,299,Sutherland Asbill,Atlanta,South,2005,222000000,1,22259,374,190,60,51,100,97,374,112,30,142,595000,107,89000000,800000,715000,12000000,1.340000033,270000,37.04000092,,,3.349999905,40,429,131,104,27,28,7,11,0,11,5,1,0,,,429,0,3,0,0,7.745966911,1,0,0,0.062937066,0.24242425,0.053613052,19.21818733,0.250872612,13.59236717,5.924255848,13.2963171,18.30414772,0,,6,1,80,0,1,quarterly,1,1,0,,1,,5.924255848,18.4,35.02673721,7.486630917,62.03208542,1,1,0
114283,300,Swidler Berlin,Washington D.C.,Northeast,2005,101500000,189,5713,129,56,44,43,100,189,129,35,20,55,785000,41,38500000,1095000,820000,7000000,1.389999986,350000,28.56999969,,,3.700000048,38,138,45,34,11,12,9,2,1,5,1,2,1,,,138,0,5,0,0,6.63324976,0,0,0,0.079710148,0.246376812,0.065217391,18.43556976,0.282329857,13.90626526,4.85981226,13.57343864,17.46616936,0,,,,,,,,,,,,,,4.85981226,-34.30421,34.8837204,9.302325249,57.36433792,0,0,1
114293,303,Thacher Proffitt,New York,Northeast,2005,157000000,133,6300,225,48,29,22,95,133,225,56,0,56,700000,74,73000000,1305000,1305000,0,1.860000014,325000,30.77000046,,,4.019999981,46,274,89,81,8,37,14,18,1,5,3,8,1,,,264,10,8,0,1,5.385164738,0,0,0,0.02919708,0.295620441,0.113138683,18.8717556,0.170871526,14.08171368,5.416100502,13.4588356,18.10597038,1,,,,,,,,,,,,,,5.416100502,24.60317,39.55555725,16.44444466,75.11110687,0,0,1
114209,304,Thelen Reid,San Francisco,West,2005,278000000,1,11749,392,83,30,21,99,75,392,105,64,169,710000,69,89000000,850000,685000,27000000,1.200000048,295000,33.90000153,,,3.730000019,32,421,,,,51,12,18,4,8,3,14,3,,,421,0,5,0,1,5.47722578,0,0,1,,,0.095011875,19.4431324,,13.65299129,5.971261978,13.47302055,18.30414772,0,,6,,.,,1,.,1,1,1,100,1,associates get 50 percent credit up to 100 hours; all others have to be approved,5.971261978,15.83333,,13.01020432,56.88775635,1,1,0
114237,306,Thompson & Knight,Dallas,South,2005,172000000,121,3386,332,53,11,18,91,121,332,99,75,174,520000,143,66500000,670000,505000,21500000,1.289999962,265000,37.74000168,,,3.349999905,39,421,118,80,38,36,10,4,1,10,3,8,7,,,362,59,7,1,2,3.31662488,1,0,0,0.090261281,0.19002375,0.052256532,18.96300507,0.300435156,13.41503334,5.805134773,13.1615839,18.01271248,0,,12,1,5,0,1,as needed,1,1,1,25,1,,5.805134773,12.05212,35.54216766,10.84337425,47.59035873,0,1,0
114206,307,Thompson Coburn,St. Louis,Midwest,2005,120500000,172,8655,272,61,32,22,100,172,272,129,26,155,445000,181,52500000,405000,375000,5500000,0.910000026,215000,46.50999832,,,2.109999895,44,294,83,55,28,14,5,1,0,7,3,3,0,,,293,1,2,0,0,5.656854153,0,1,0,0.095238097,0.187074825,0.037414964,18.60716057,0.308606714,12.91164207,5.605802059,13.00582981,17.77632332,0,,,,,,,,,,,,,,5.605802059,4.329,30.51470566,5.147058964,43.01470566,0,0,0
114220,308,Thompson Hine,Cleveland,Midwest,2005,159500000,131,7576,356,73,22,21,99,131,356,121,51,172,450000,178,55000000,455000,380000,11000000,1.00999999,185000,54.04999924,,,2.940000057,34,376,109,76,33,22,6,5,1,8,4,2,2,,,375,1,4,0,0,4.690415859,0,1,0,0.087765954,0.202127665,0.039893616,18.88755417,0.296253204,13.02805233,5.874930859,13.01700306,17.82284355,0,,,,,,,,,,,,,,5.874930859,15.16245,30.61797714,6.179775238,51.68539429,0,0,0
114249,309,Townsend and Townsend,San Francisco,West,2005,146000000,145,1705,165,15,10,9,100,145,165,48,28,76,885000,22,65000000,1355000,980000,9500000,1.529999971,450000,22.21999931,,,3.440000057,45,167,33,21,12,36,22,25,8,0,2,1,0,,,164,3,13,0,0,3.162277699,0,0,1,0.07185629,0.1257485,0.155688629,18.79911804,0.268060237,14.11931229,5.105945587,13.69334316,17.98989868,0,,,,,,,,,,,,,,5.105945587,43.13726,20,21.81818199,53.9393959,0,0,0
114199,311,Troutman Sanders,Atlanta,South,2005,249000000,1,13022,501,177,27,36,98,83,501,130,103,233,495000,157,71000000,550000,425000,27500000,1.110000014,195000,51.27999878,,,3.849999905,29,606,190,148,42,52,9,16,1,25,7,2,1,,,599,7,3,0,0,5.19615221,1,0,0,0.069306932,0.244224429,0.070957094,19.33296394,0.263262093,13.2176733,6.21660614,13.11231327,18.07818985,0,,,,,,,,,,,,,,6.21660614,20.58111,37.92415237,10.37924099,53.49301147,1,0,0
114243,312,Vedder Price,Chicago,Midwest,2005,132000000,156,2005,200,32,10,16,100,156,200,122,0,122,660000,87,75000000,615000,615000,0,0.930000007,375000,26.67000008,,,1.639999986,57,214,,,,11,5,7,0,0,1,2,1,,,214,0,2,0,0,3.162277699,0,1,0,,,0.042056076,18.69831276,,13.32937717,5.298317432,13.39999485,18.13299942,0,,,,,,,,,,,,,,5.298317432,4.7619,,5.5,39,0,0,0
114281,313,Venable,Washington D.C.,Northeast,2005,239500000,1,20619,407,178,51,44,100,86,407,139,74,213,590000,113,82000000,595000,480000,20000000,1.00999999,250000,40,,,2.940000057,34,442,150,108,42,40,9,9,1,16,6,3,5,,,441,1,6,0,0,7.141428471,0,0,0,0.095022626,0.244343892,0.06334842,19.29406357,0.308257401,13.2963171,6.008813381,13.28787804,18.222229,0,,6,1,100,1,1,quarterly,1,0,,,1,,6.008813381,8.12641,36.85503769,9.828009605,47.66584778,1,1,1
114174,316,Vinson & Elkins,Houston,South,2005,510000000,1,27450,645,220,45,36,94,39,645,228,58,286,790000,39,244000000,1070000,940000,24000000,1.350000024,415000,24.10000038,,,2.829999924,48,725,213,161,52,76,11,19,1,23,4,18,8,,,725,0,4,0,3,6.708203793,1,0,0,0.071724139,0.222068965,0.08275862,20.04992104,0.267813623,13.88316917,6.469250202,13.57978821,19.31267929,0,,11,1,not entered,,1,quarterly,1,1,1,150,1,,6.469250202,12.08791,33.02325439,11.78294563,55.65891266,1,1,0
114234,317,Vorys Sater,Columbus,Midwest,2005,146000000,145,4182,350,68,12,19,100,145,350,169,0,169,415000,188,67500000,400000,400000,0,0.959999979,195000,51.27999878,,,2.069999933,46,350,97,72,25,21,6,4,0,8,7,2,0,,,350,0,4,0,0,3.464101553,0,1,0,0.071428575,0.205714285,0.039999999,18.79911804,0.267261237,12.89921951,5.857933044,12.9360342,18.02763748,0,,6,1,.,0,1,periodically,0,1,0,,,,5.857933044,2.8169,27.7142849,6,51.71428299,0,1,0
114269,318,Wachtell,New York,Northeast,2005,443000000,1,0,185,0,0,0,100,49,185,76,0,76,2395000,1,288000000,3790000,3790000,0,1.580000043,1555000,6.429999828,,,2.430000067,65,208,39,30,9,22,11,10,1,4,1,5,1,,,208,0,4,0,0,,0,0,0,0.043269232,0.144230768,0.091346152,19.90908051,0.208012581,15.14787674,5.220355988,14.68889332,19.47847176,1,,1,1,.,0,,.,,,,,,,5.220355988,2.78422,21.08108139,11.89189148,58.91891861,1,0,1
114129,320,Weil Gotshal,New York,Northeast,2005,1016500000,1,59800,1066,435,73,53,77,7,1066,197,92,289,955000,13,360500000,1830000,1535000,82500000,1.919999957,415000,24.10000038,,,5.409999847,35,1147,393,345,48,143,16,70,5,26,6,31,5,,,872,275,6,0,0,8.544003487,0,0,0,0.041848298,0.300784647,0.11072363,20.73963165,0.204568565,14.41982651,6.97166872,13.7694664,19.70300293,1,,20,1,100,1,1,every six weeks,1,1,0,,1,said there is a cap but there is no info on max number. So I don't think there really is a cap for counting.,6.97166872,12.32044,36.86679459,13.4146347,72.88930511,1,1,1
114167,321,White & Case,New York,Northeast,2005,1046000000,1,33271,1744,263,47,37,41,6,1744,270,82,352,600000,101,334000000,1240000,1075000,45000000,2.069999933,215000,46.50999832,,,6.46999979,32,1983,558,487,71,119,14,53,6,19,1,32,7,,,850,1133,13,0,1,6.855654716,0,0,0,0.035804335,0.245587498,0.052445788,20.76823997,0.189220339,14.03062153,7.463936806,13.30468464,19.62665176,1,,40,1,100,1,1,biweekly via email six times per year otherwise,1,1,0,,1,,7.463936806,9.75866,31.99541283,6.823394299,79.81651306,1,1,1
114210,323,Wildman Harrold,Chicago,Midwest,2005,98000000,193,4210,185,52,23,28,100,193,185,41,47,88,530000,140,22000000,535000,410000,14500000,1.00999999,195000,51.27999878,,,4.510000229,22,207,66,50,16,20,10,7,1,5,2,4,1,,,207,0,4,0,0,4.79583168,0,1,0,0.077294685,0.241545901,0.077294685,18.40047836,0.27801922,13.19002247,5.220355988,13.18063259,16.90655327,0,,,,,,,,,,,,,,5.220355988,3.7037,35.67567444,10.81081104,52.43243027,0,0,0
114292,325,Wiley Rein,Washington D.C.,Northeast,2005,151000000,140,6396,260,80,25,31,100,140,260,62,58,120,580000,116,48500000,785000,700000,35500000,1.350000024,325000,30.77000046,,,4.190000057,32,253,78,54,24,18,7,7,4,3,2,2,0,,,251,2,5,0,0,5,0,0,0,0.094861656,0.213438734,0.047430828,18.83279037,0.307996184,13.57343864,5.56068182,13.27078342,17.69707489,0,,2,0,na,,1,regularly by email,1,0,,,1,,5.56068182,7.85714,30.00000191,6.923077106,53.84615707,0,1,1
114304,326,Williams and Connolly,Washington D.C.,Northeast,2005,187000000,113,0,200,0,0,0,100,113,200,90,0,90,935000,17,78500000,870000,870000,0,0.930000007,390000,25.63999939,,,2.220000029,42,230,61,45,16,23,10,9,1,7,3,1,2,,,227,3,7,0,0,,0,0,0,0.069565214,0.195652172,0.073913045,19.04661942,0.263752192,13.67624855,5.298317432,13.74830151,18.17860985,0,,1,0,na,,1,monthly,1,1,0,,,,5.298317432,4.7619,30.5,11.5,55,0,1,1
114251,327,Williams Mullen,Richmond,South,2005,102500000,186,2060,214,19,10,9,100,186,214,91,27,118,480000,164,41500000,455000,410000,6500000,0.949999988,225000,44.43999863,,,2.359999895,40,233,50,31,19,13,6,6,0,3,1,1,2,,,233,0,2,0,0,3.162277699,1,0,0,0.081545062,0.133047208,0.042918455,18.44537354,0.285560966,13.02805233,5.365975857,13.08154106,17.54120445,0,,,,,,,,,,,,,,5.365975857,7.89474,23.36448669,6.074766636,44.85980988,0,0,0
114159,328,Willkie Farr,New York,Northeast,2005,443000000,1,20173,516,158,50,39,78,49,516,123,0,123,860000,26,220000000,1790000,1790000,0,2.079999924,425000,23.53000069,,,4.199999809,50,594,179,166,13,69,15,31,5,21,0,8,3,,,471,123,7,0,1,7.07106781,0,0,0,0.021885522,0.279461265,0.101010099,19.90908051,0.147937566,14.39772606,6.246106625,13.66468811,19.20913887,1,,8,1,10,0,1,as needed,1,1,0,,,hours not counted in bonuses,6.246106625,6.49038,34.68992233,13.3720932,76.16278839,1,1,1
114107,329,Wilmer Cutler,Washington D.C.,Northeast,2005,815000000,1,99710,964,523,120,63,87,14,964,325,0,325,845000,28,297500000,915000,915000,0,1.080000043,310000,32.25999832,,,2.970000029,37,1151,435,374,61,114,11,54,5,28,11,13,2,,,1014,137,6,0,1,10.95445156,0,0,0,0.052997395,0.32493484,0.082536921,20.51869774,0.23021163,13.7266798,6.871091366,13.64709187,19.51092529,0,,13,1,100,1,1,quarterly,1,1,0,,1,,6.871091366,8.59427,45.1244812,11.82572651,66.28630829,1,1,1
114194,330,Wilson Sonsini,Palo Alto,West,2005,412000000,1,22333,548,148,41,27,100,54,548,148,0,148,750000,52,145000000,980000,980000,0,1.309999943,265000,37.74000168,,,3.700000048,35,598,163,135,28,117,20,65,17,9,3,15,8,,,585,13,18,0,0,6.403124332,0,0,1,0.046822742,0.225752503,0.14882943,19.8365345,0.216385633,13.79530811,6.306275368,13.52782822,18.79224396,0,,8,1,33,0,1,monthly,1,1,0,,1,,6.306275368,9.13907,29.74452591,21.35036469,72.99269867,1,1,0
114270,331,Wilson Elser,New York,Northeast,2005,255000000,1,0,777,0,0,0,100,81,777,140,114,254,330000,199,109000000,775000,525000,25000000,2.349999905,170000,58.81999969,,,5.550000191,43,806,,,,96,12,37,4,27,4,22,2,,,806,0,4,0,0,,0,0,0,,,0.10669975,19.35677338,,13.5606184,6.655440331,12.70684814,18.50685883,1,,,,,,,,,,,,,,6.655440331,14.86486,,12.35521221,67.31016541,1,0,1
114247,332,Winstead Sechrest,Dallas,South,2005,143000000,148,3109,276,37,11,13,100,148,276,94,62,156,520000,143,50000000,530000,435000,18000000,1.019999981,245000,40.81999969,,,2.940000057,35,308,71,55,16,27,9,1,2,6,1,7,8,,,308,0,8,2,0,3.31662488,1,0,0,0.051948052,0.178571433,0.045454547,18.77835464,0.227921158,13.18063259,5.620400906,13.1615839,17.72753334,0,,7,1,5,0,1,as needed,1,1,1,150,1,,5.620400906,2.14286,25.72463799,9.782608986,43.47826004,0,1,0
114154,333,Winston & Strawn,Chicago,Midwest,2005,571000000,1,37387,796,337,50,45,94,31,796,183,217,400,715000,66,204000000,1115000,675000,66000000,1.559999943,340000,29.40999985,,,4.349999905,36,882,271,198,73,104,12,33,8,25,9,19,10,,,836,46,7,0,0,7.07106781,0,1,0,0.082766443,0.224489793,0.08730159,20.16289902,0.287691563,13.92436504,6.679599285,13.48003769,19.13363075,0,,9,1,100,1,1,quarterly,1,1,1,35,1,,6.679599285,10.55179,34.04522705,13.06532669,49.74874115,1,1,0
114215,335,Wolf Block,Philadelphia,Northeast,2005,145000000,147,6338,282,64,23,23,100,147,282,83,72,155,515000,146,37000000,450000,355000,17500000,0.870000005,195000,51.27999878,,,3.410000086,26,332,97,70,27,11,4,2,2,5,1,1,0,,,332,0,2,0,0,4.79583168,0,0,0,0.0813253,0.210843369,0.024096385,18.79224396,0.28517592,13.01700306,5.641907215,13.15192223,17.42642784,0,,9,1,50,0,1,periodically,1,,,,1,,5.641907215,11.53846,34.39716339,3.900709391,45.03546143,0,1,1
114296,336,Womble Carlyle,Winston-Salem,South,2005,238000000,1,11610,505,107,23,21,100,87,505,149,120,269,470000,168,76500000,515000,385000,27500000,1.100000024,205000,48.77999878,,,3.390000105,32,528,188,148,40,40,8,11,1,20,3,3,1,,,528,0,3,1,0,4.79583168,1,0,0,0.075757578,0.280303031,0.064393938,19.28778076,0.275240958,13.15192223,6.224558353,13.06048775,18.15280151,0,,9,1,100,1,1,monthly,1,0,,,1,,6.224558353,2.14592,37.22772217,7.920792103,46.73267365,1,1,0
114259,353,Buchalter Nemer,Los Angeles,West,2005,95000000,199,417,147,4,3,3,100,199,147,53,13,66,645000,90,31500000,595000,525000,3000000,0.920000017,235000,42.54999924,,,2.769999981,33,,56,41,15,,,,,,,,,,,,,,,,1.732050776,0,0,1,,,,18.36938667,,13.2963171,4.990432739,13.37700558,17.26549721,0,,,,,,,,,,,,,,4.990432739,,38.09523773,,55.10203934,0,0,0
114116,476,Lindquist & Vennum,Minneapolis,Midwest,2005,99000000,191,9538,178,168,54,95,100,191,178,111,20,131,555000,130,57500000,515000,470000,4500000,0.930000007,345000,28.98999977,,,1.600000024,58,182,44,29,15,7,4,2,1,2,2,0,0,,,182,0,2,0,0,7.348469257,0,1,0,0.082417585,0.159340665,0.021978023,18.41063118,0.287084639,13.15192223,5.181783676,13.22672367,17.86729622,0,,,,,,,,,,,,,,5.181783676,,24.71910095,3.932584524,26.40449333,0,0,0
114155,499,O'Melveny & Myers,Los Angeles,West,2005,808000000,1,50584,977,345,56,38,93,15,977,218,22,240,825000,31,352000000,1615000,1515000,12000000,1.960000038,375000,26.67000008,,,4.480000019,44,961,357,322,35,169,19,88,12,25,3,36,4,,,905,56,8,1,0,7.483314991,0,0,1,0.036420394,0.33506763,0.155046821,20.51007271,0.190841272,14.29484558,6.884486675,13.62313843,19.679142,0,,13,1,100,1,1,as needed,1,1,0,,1,,6.884486675,15.92539,36.54043198,17.29784966,75.43500519,1,1,0
114258,512,Ogletree Deakins,Greenville South Carolina,South,2005,119000000,173,1021,273,10,4,4,100,173,273,90,66,156,435000,184,39000000,430000,335000,13500000,0.99000001,190000,52.63000107,,,3.029999971,33,298,93,68,25,34,11,5,2,13,7,5,1,,,298,0,6,0,1,2,1,0,0,0.083892621,0.228187919,0.077181205,18.5946331,0.289642215,12.97154045,5.609471798,12.98310089,17.47907257,0,,,,,,,,,,,,,,5.609471798,31.49171,34.06593323,12.45421219,42.8571434,0,0,0
114162,1728,Cozen O'Connor,Philadelphia,Northeast,2005,220500000,1,15610,482,248,33,52,98,99,482,127,95,222,460000,175,59500000,470000,370000,22000000,1.019999981,170000,58.81999969,,,3.789999962,27,507,153,119,34,37,8,11,0,9,5,9,3,,,495,12,4,0,0,5.744562626,0,0,0,0.067061141,0.234714001,0.05719921,19.21140862,0.258961648,13.06048775,6.177944183,13.03898144,17.90148735,0,,2,1,20,0,0,na,1,,,,,hours are not taken into account,6.177944183,7.29927,31.74274063,7.676348686,53.94190979,1,0,1
114297,1739,Fitzpatrick Cella,New York,Northeast,2005,97000000,194,2136,138,10,16,7,100,194,138,54,0,54,705000,73,36000000,670000,670000,0,0.949999988,260000,38.45999908,,,2.559999943,37,,31,25,6,,,,,,,,,,,,,,,,4,0,0,0,,,,18.39022064,,13.41503334,4.927253723,13.46595287,17.39902878,1,,,,,,,,,,,,,,4.927253723,,22.46376801,,60.86956406,0,0,1
114301,1750,Gordon & Rees,San Francisco,West,2005,116500000,176,240,243,4,1,2,100,176,243,22,44,66,480000,164,11500000,525000,350000,11500000,1.090000033,95000,105.2600021,,,11.05000019,10,261,97,77,20,29,11,11,4,5,1,2,4,,,261,0,10,1,1,1,0,0,1,0.07662835,0.29501915,0.068965517,18.5734024,0.276818275,13.17115307,5.493061543,13.08154106,16.25785828,0,,,,,,,,,,,,,,5.493061543,24.59893,39.91769409,11.93415642,72.83950806,0,0,0
114300,1774,Jeffer Mangels,Los Angeles,West,2005,106000000,181,523,165,6,3,4,100,181,165,40,39,79,640000,93,58500000,1460000,955000,17000000,2.279999971,455000,21.97999954,,,4.130000114,55,,39,28,11,,,,,,,,,,,,,,,,1.732050776,0,0,1,,,,18.4789505,,14.19394684,5.105945587,13.36922359,17.88453674,0,,,,,,,,,,,,,,5.105945587,2.91262,23.63636398,,52.12120819,0,0,0
114261,1781,Knobbe Martens,Irvine California,West,2005,99000000,191,292,179,3,2,2,100,191,179,80,0,80,555000,130,41500000,520000,520000,0,0.939999998,230000,43.47999954,,,2.24000001,42,,,,,,,,,,,,,,,,,,,,1.414213538,0,0,1,,,,18.41063118,,13.1615839,5.187386036,13.22672367,17.54120445,0,,,,,,,,,,,,,,5.187386036,5.31915,,,55.30726242,0,0,0
114217,1830,Quinn Emanuel Urquhart Oliver and Hedges,Los Angeles,West,2005,193500000,109,5900,244,48,24,20,100,109,244,61,13,74,795000,38,116500000,1905000,1650000,6000000,2.400000095,500000,20,,,4,60,262,94,82,12,48,19,30,2,3,3,5,2,,,260,2,13,2,1,4.898979664,0,0,1,0.045801528,0.312977105,0.145038173,19.08078766,0.214012921,14.45999241,5.497168064,13.58609772,18.5734024,0,,4,1,.,0,0,na,0,1,0,,1,,5.497168064,20.9375,38.52458954,19.67213058,69.6721344,0,1,0
114299,1849,Stevens & Lee,Reading Pennsylvania,Midwest,2005,102000000,187,991,167,10,6,6,100,187,167,103,5,108,610000,99,67000000,655000,635000,1000000,1.070000052,405000,24.69000053,,,1.629999995,66,176,33,25,8,7,4,3,0,0,1,1,1,,,176,0,3,1,0,2.449489832,0,1,0,0.045454547,0.142045453,0.022727273,18.44048309,0.213200718,13.39239025,5.117993832,13.32121468,18.02020264,0,,,,,,,,,,,,,,5.117993832,12.70718,19.76047897,4.191617012,35.32934189,0,0,0
114173,2082,Davis Wright Tremaine,Seattle,West,2005,,115,17594,385,135,46,35,99,,385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.782330036,0,0,1,,,,,,,5.953243256,,,0,,9,1,100,1,1,Quarterly,1,1,0,,1,,5.953243256,,,,,0,1,0
114303,2449,McKee Nelson,Washington D.C.,Northeast,2005,152000000,139,0,130,0,0,0,100,139,130,46,0,46,1170000,4,72000000,1565000,1565000,0,1.340000033,555000,18.02000046,,,2.829999924,47,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,18.83939171,,14.26339626,4.867534637,13.97251415,18.09217644,0,,2,1,.,0,1,quarterly,1,1,1,100,1,while no time for the coordinator mentioned it's part time,4.867534637,32.17391,,,64.61538696,0,1,1
114216,2598,Boies Schiller and Flexner,Armonk New York,Northeast,2005,200000000,104,6200,210,31,30,15,100,104,210,26,50,76,950000,15,73000000,2800000,1355000,30000000,2.950000048,490000,20.40999985,,,8.079999924,37,204,63,50,13,30,15,4,2,11,0,9,4,,,204,0,8,0,0,5.47722578,0,0,0,0.063725494,0.24509804,0.117647059,19.11382866,0.252439082,14.84512997,5.34710741,13.76421738,18.10597038,0,,12,1,50,0,1,Quarterly,1,1,0,,1,,5.34710741,25,30.00000191,14.2857151,63.80952454,0,1,1
114239,2868,Kasowitz Benson,New York,Northeast,2005,117500000,175,2233,157,22,14,14,100,175,157,36,18,54,750000,52,54000000,1505000,1105000,5500000,2.00999999,380000,26.31999969,,,4.360000134,46,,53,46,7,,,,,,,,,,,,,,,,3.741657495,0,0,0,,,,18.58194923,,14.22430325,5.056245804,13.52782822,17.80449486,1,,,,,,,,,,,,,,5.056245804,10.32864,33.75796127,,65.60509491,0,0,1
114228,3294,Fragomen Del Rey,New York,Northeast,2005,130000000,158,1000,154,40,7,26,99,158,154,22,10,32,845000,28,27000000,1225000,985000,4500000,1.450000048,205000,48.77999878,,,7,21,,,,,,,,,,,,,,,,,,,,2.645751238,0,0,0,,,,18.68304443,,14.01845169,5.036952496,13.64709187,17.1113472,1,,,,,,,,,,,,,,5.036952496,9.2437,,,79.22077942,0,0,1
114263,3541,Allen Matkins,Los Angeles,West,2005,128500000,160,0,193,0,0,0,100,160,193,93,0,93,665000,85,63000000,675000,675000,0,1.019999981,325000,30.77000046,,,2.079999924,49,213,68,53,15,17,12,4,1,4,2,5,1,,,213,0,3,0,0,,0,0,1,0.070422538,0.248826295,0.061032865,18.67144012,0.265372455,13.42246819,5.262690067,13.40754223,17.95864487,0,,,,,,,,,,,,,,5.262690067,13.21586,35.23316193,8.808290482,51.81347275,0,0,0
114197,5920,Brown Rudnick,Boston,Northeast,2005,127000000,163,4435,178,64,26,38,94,163,178,55,44,99,715000,66,47500000,860000,615000,13500000,1.200000048,345000,28.98999977,,,3.220000029,37,194,54,39,15,11,6,3,2,4,0,1,1,,,186,8,3,0,0,5.099019527,0,0,0,0.077319585,0.201030925,0.041237112,18.65969849,0.278063983,13.66468811,5.181783676,13.48003769,17.67624092,0,,7,1,50,0,1,Monthly,1,1,,,1,,5.181783676,14.93213,30.33707809,6.179775238,44.38202286,0,1,1
