firm,voult2006,voult2007,voult2008,vault2005,voultCode,voultName
Adams and Reese,,,,,3,
Akin Gump,31,33,33,34,2,Akin Gump Strauss Hauer & Feld LLP
Alston & Bird,57,59,61,57,1,Alston & Bird LLP
Andrews Kurth,,,,,3,
Arent Fox,93,88,86,98,1,Arent Fox LLP
Arnold & Porter,19,19,21,18,1,Arnold & Porter LLP
Baker & Hostetler,,,,81,1,Baker & Hostetler LLP
Baker & McKenzie,95,90,92,45,1,Baker & Hostetler LLP
Baker and Daniels,45,43,43,,3,Baker & McKenzie
Ballard Spahr Andrews and Ingersoll,,,,,3,
Barnes and Thornburg,,,,,3,
Bingham McCutchen,67,67,64,70,1,Bingham McCutchen LLP
Blank Rome,,,,,3,
Boies Schiller and Flexner,39,45,46,40,1,Boies Schiller & Flexner LLP
Brown Rudnick Berlack Israels,,,,,3,
Bryan Cave,76,77,76,80,1,Bryan Cave LLP
Buchanan Ingersoll,,,,,3,
Cadwalader,36,31,26,35,2,Cadwalader Wickersham & Taft LLP
Cahill Gordon,56,55,55,47,2,Cahill Gordon & Reindel LLP
Carlton Fields,,,,,3,
Chadbourne & Parke,72,73,72,62,1,Chadbourne & Parke LLP
Choate Hall and Stewart,,,,95,1,Choate Hall & Stewart LLP
Cleary Gottlieb,8,7,7,7,1,Cleary Gottlieb Steen & Hamilton LLP
Cooley Godward,52,56,60,50,2,Cooley LLP
Covington & Burling,10,11,10,10,1,Covington & Burling LLP
Cravath,2,2,2,2,2,Cravath Swaine & Moore LLP
Crowell and Moring,78,79,83,83,1,Crowell & Moring LLP
Davis Polk,65,,54,5,1,DLA Piper
Davis Wright Tremaine,5,91,90,,3,Davis Polk & Wardwell
Debevoise & Plimpton,,,,14,1,Debevoise & Plimpton LLP
Dechert,13,13,12,60,1,Debevoise & Plimpton LLP
Dewey Ballantine,55,51,48,31,1,Dechert LLP
Dickstein Shapiro,,96,93,,3,Dewey & LeBoeuf LLP
DLA Piper,,94,95,69,1,Dickstein Shapiro LLP
Dorsey & Whitney,81,83,89,84,1,Dorsey & Whitney LLP
Drinker Biddle,,,,,3,
Dykema Gossett,,,,,3,
Edwards Angell,,,,,3,
Faegre & Benson,,,,,3,
Fenwick & West,88,94,98,85,1,Fenwick & West LLP
Fish & Richardson,62,63,56,75,1,Fish & Richardson P.C.
Foley & Lardner,66,68,70,71,1,Foley & Lardner LLP
Foley Hoag,,,,,3,
Fried Frank,28,29,29,28,1,Fried Frank Harris Shriver & Jacobson LLP
Frost Brown Todd,,,,,3,
Fulbright & Jaworski,,,,44,1,Fulbright & Jaworski LLP
Gardner Carton and Douglas,,,,,3,
Gibson Dunn,18,18,18,17,2,Gibson Dunn & Crutcher LLP
Goodwin Procter,54,53,59,63,1,Goodwin Procter LLP
Greenberg Traurig,71,65,66,77,1,Greenberg Traurig LLP
Haynes and Boone,,,,,3,
Heller Ehrman,59,62,62,54,1,Heller Ehrman LLP
Hogan & Hartson,29,25,27,30,2,Hogan Lovells US LLP
Holland & Knight,63,64,68,64,1,Holland & Knight LLP
Howrey,,80,81,66,1,Howrey LLP
Hughes Hubbard,90,85,85,86,2,Hughes Hubbard & Reed LLP
Hunton & Williams,70,70,73,68,1,Hunton & Williams LLP
Husch and Eppenberger,,,,,3,
Irell and Manella,58,57,49,53,1,Irell & Manella LLP
Jenner & Block,50,48,51,52,1,Jenner & Block LLP
Jones Day,21,22,21,22,1,Jones Day
Katten Muchin,83,,88,93,1,Katten Muchin Rosenman LLP
Kaye Scholer,64,66,67,55,1,Kaye Scholer LLP
Kelley Drye and Warren,94,98,94,91,2,Kelley Drye & Warren LLP
Kilpatrick Stockton,89,93,97,,3,Kilpatrick Townsend & Stockton LLP
King & Spalding,33,36,41,37,1,King & Spalding
Kirkland & Ellis,11,10,11,11,1,Kirkland & Ellis LLP
Kirkpatrick & Lockhart,,,,74,1,Kirkpatrick & Lockhart LLP
Kramer Levin,,95,91,96,1,Kramer Levin Naftalis & Frankel LLP
Latham & Watkins,7,8,8,8,1,Latham & Watkins LLP
LeBoeuf Lamb,53,54,52,51,1,LeBoeuf Lamb Greene & MacRae LLP
Locke Liddell and Sapp,,,,,3,
Loeb and Loeb,,,,,3,
Lord Bissell and Brook,,,,,3,
Lowenstein Sandler,,,,,3,
Luce Forward Hamilton and Scripps,,,,,3,
Manatt Phelps and Phillips,,,100,,3,Manatt Phelps & Phillips LLP
Mayer Brown,26,27,28,29,1,Mayer Brown LLP
McCarter and English,,,,,3,
McDermott Will,46,46,50,48,2,McDermott Will & Emery
McKee Nelson,,,,,3,
Michael Best and Friedrich,,,,,3,
Milbank Tweed,25,28,25,25,1,Milbank Tweed Hadley & McCloy LLP
Miller Canfield Paddock and Stone,,,,,3,
Mintz Levin,92,92,99,92,1,Mintz Levin Cohn Ferris Glovsky and Popeo P.C.
Moore and Van Allen,,,,,3,
Morgan Lewis,41,41,42,41,1,Morgan Lewis & Bockius LLP
Morrison & Foerster,22,23,23,23,1,Morrison & Foerster LLP
Munger Tolles and Olson,49,52,47,46,1,Munger Tolles & Olson LLP
Nelson Mullins Riley and Scarborough,,,,,3,
Nixon Peabody,80,75,74,87,1,Nixon Peabody LLP
O'Melveny & Myers,20,20,19,19,1,O'Melveny & Myers LLP
Orrick,38,38,38,43,2,Orrick Herrington & Sutcliffe LLP
Patton Boggs,74,71,80,73,1,Patton Boggs LLP
Paul Hastings,32,30,31,33,1,Paul Hastings LLP
Paul Weiss,17,12,13,13,1,Paul Weiss Rifkind Wharton & Garrison LLP
Perkins Coie,75,72,78,72,1,Perkins Coie LLP
Pillsbury Winthrop,48,47,58,49,1,Pillsbury Winthrop Shaw Pittman LLP
Porter Wright Morris and Arthur,,,,,3,
Preston Gates and Ellis,97,99,,100,1,Preston Gates & Ellis LLP
Proskauer Rose,44,39,40,42,1,Proskauer Rose LLP
Quarles and Brady,,,,,3,
Quinn Emanuel Urquhart Oliver and Hedges,,,44,,3,Quinn Emanuel Urquhart & Sullivan LLP
Reed Smith,86,82,82,99,1,Reed Smith LLP
Robins Kaplan Miller and Ciresi,,,,,3,
Robinson and Cole,,,,,3,
Ropes & Gray,24,24,30,26,1,Ropes & Gray LLP
Saul Ewing,,,,,3,
Schiff Hardin,,,,,3,
Schulte Roth,82,76,77,79,2,Schulte Roth & Zabel LLP
Sedgwick Detert Moran and Arnold,,,,,3,
Shearman & Sterling,12,15,14,12,1,Shearman & Sterling LLP
Sheppard Mullin,,,,,3,
Sidley Austin,,16,17,15,1,Sidley Austin LLP
Simpson Thacher,6,6,6,6,2,Simpson Thacher & Bartlett LLP
Skadden,4,4,4,4,2,Skadden Arps Slate Meagher & Flom LLP and Affiliates
Snell and Wilmer,,,,,3,
Sonnenschein,,,,58,2,Sonnenschein Nath & Rosenthal LLP
Steptoe & Johnson,68,69,69,65,1,Steptoe & Johnson LLP
Stroock & Stroock,77,78,79,76,1,Stroock & Stroock & Lavan LLP
Sullivan & Cromwell,3,3,3,3,1,Sullivan & Cromwell LLP
Sutherland Asbill,,,,,3,
Thelen Reid,,,,90,2,Thelen Reid & Priest LLP
Thompson and Knight,,,,,3,
Venable,,,,,3,
Vinson & Elkins,51,58,63,56,1,Vinson & Elkins LLP
Vorys Sater Seymour and Pease,,,,,3,
Weil Gotshal,9,9,9,9,1,Weil Gotshal & Manges LLP
White & Case,23,21,20,20,1,White & Case LLP
Wiley Rein and Fielding,,,,,3,
Williams and Connolly,16,17,15,16,1,Williams & Connolly LLP
Willkie Farr,37,27,32,32,2,Willkie Farr & Gallagher LLP
Wilmer Cutler,14,14,16,21,2,WilmerHale
Wilson Sonsini,35,34,36,36,2,Wilson Sonsini Goodrich & Rosati
Winstead Sechrest,,,,,3,
Winston & Strawn,34,35,34,38,1,Winston & Strawn LLP
Wolf Block Schorr and Solis-Cohen,,,,,3,
Womble Carlyle,,,,,3,
